Data;Valor;Descricao;Categoria;Tipo;FormatoPagamento;Parcelas
01/08/2025;40,00;Alimentacao;Alimentacao;Saida;Débito;0
02/08/2025;40,00;corte cabelo;Contas;Saida;Débito;0
02/08/2025;11,00;Lazer;Lazer;Saida;Débito;0
04/08/2025;250,00;aniversário Cristian;Lazer;Saida;Débito;0
04/08/2025;102,00;conta de internet;Contas;Saida;Débito;0
04/08/2025;219,00;rematricula faculdade;Educacao;Saida;pix;0
04/08/2025;17,00;marmita;Alimentacao;Saida;debito;0
05/08/2025;65,00;almoço;Alimentacao;Saida;Débito;0
05/08/2025;200,00;do Rafael - Gatos;Não definida;Entrada;Débito;0
05/08/2025;150,00;vitória;Não definida;Entrada;Débito;0
05/08/2025;60,00;Lazer;Lazer;Saida;Débito;0
05/08/2025;935,00;remuneração;Não definida;Entrada;Débito;0
05/08/2025;66,00;reais celular Raquel;Contas;Saida;debito;0
05/08/2025;190,00;troca óleo;Transporte;Saida;pix;0
06/08/2025;1827,00;caio;Não definida;Entrada;Débito;0
06/08/2025;985,31;carteira de investimentos;Não definida;Saida;Débito;0
07/08/2025;150,00;Luara;Não definida;Entrada;Débito;0
07/08/2025;59,90;academia;Contas;Saida;Débito;0
07/08/2025;18,00;marmita;Alimentacao;Saida;Débito;0
07/08/2025;49,90;beca formatura;Não definida;Saida;pix;0
08/08/2025;58,36;conta TIM;Contas;Saida;pix;0
08/08/2025;25,00;churrasco;Lazer;Saida;pix;0
09/08/2025;27,50;cerveja;Lazer;Saida;pix;0
11/08/2025;266,43;cemig conta;Moradia;Saida;pix;0
11/08/2025;100,00;supermercado dia dos pais;Alimentacao;Saida;pix;0
11/08/2025;30,00;supermercado;Alimentacao;Saida;credito;0
11/08/2025;101,97;internet;Contas;Saida;pix;0
11/08/2025;218,60;faculdade;Educacao;Saida;pix;0
11/08/2025;179,00;presente dia dos pais;Lazer;Saida;pix;0
12/08/2025;17,00;marmita;Alimentacao;Saida;debito;0
14/08/2025;48,66;refeição;Não definida;Saida;debito;0
18/08/2025;70,00;supermercado;Alimentacao;Saida;Débito;0
18/08/2025;17,00;marmita;Alimentacao;Saida;debito;0
18/08/2025;55,00;sabão casa;Não definida;Saida;pix;0
18/08/2025;50,00;doação;Outros;Saida;pix;0
20/08/2025;26,00;macarrão;Não definida;Saida;debito;0
20/08/2025;110,00;flores;Outros;Saida;debito;0
20/08/2025;165,00;jantar;Lazer;Saida;credito;0
20/08/2025;19,75;marmita;Alimentacao;Saida;credito;0
21/08/2025;297,00;supermercado;Alimentacao;Saida;credito;0
22/08/2025;137,00;gasolina;Transporte;Saida;credito;0
22/08/2025;8,00;doce;Lazer;Saida;pix;0
22/08/2025;19,00;Lazer;Lazer;Saida;pix;0
23/08/2025;37,00;boliche;Lazer;Saida;credito;0
23/08/2025;60,00;almoço;Alimentacao;Saida;credito;0
23/08/2025;25,00;lanche;Alimentacao;Saida;credito;0
23/08/2025;24,00;doce;Lazer;Saida;Débito;0
23/08/2025;36,00;estacionamento;Transporte;Saida;Débito;0
25/08/2025;22,00;marmita;Alimentacao;Saida;credito;0
25/08/2025;350,00;supermercado;Alimentacao;Saida;credito;0
26/08/2025;18,00;marmita;Alimentacao;Saida;credito;0
28/08/2025;18,00;marmita;Alimentacao;Saida;credito;0
29/08/2025;18,00;marmita;Alimentacao;Saida;credito;0
29/08/2025;51,00;bar;Lazer;Saida;debito;0
29/08/2025;53,99;Padaria;Alimentacao;Saida;debito;0
30/08/2025;10,89;lanche;Lazer;Saida;debito;0
30/08/2025;9,50;lanche;Lazer;Saida;debito;0
